user,stratum,history_length,lp_current,lp_metadata_first_full,lp_metadata_first_minus_all_recovered,lp_metadata_first_minus_recovered_slice8,lp_metadata_first_minus_matched_visible_slice8,net_reallocation,recovered_all_contribution,residual_layout_effect,recovered_slice8_contribution,matched_visible_slice8_contribution
AJZAFUKN6FFZJ,tail_hit,3,-0.9472635388374329,-1.3731460571289062,-1.3064181804656982,-1.3590697050094604,-1.3792753219604492,-0.4258825182914734,-0.06672787666320801,-0.3591546416282654,-0.0140763521194458,0.006129264831542969
A2II66WGDUGUS0,tail_hit,4,-0.9238120913505554,-0.8045206069946289,-0.8354378938674927,-0.8054620623588562,-0.8141457438468933,0.11929148435592651,0.03091728687286377,0.08837419748306274,0.0009414553642272949,0.009625136852264404
A1X4JO8EJ1U5BR,tail_hit,9,-0.942630410194397,-1.3565806150436401,-1.37160325050354,-1.3385426998138428,-1.3426921367645264,-0.41395020484924316,0.015022635459899902,-0.42897284030914307,-0.018037915229797363,-0.01388847827911377
A3K9CDK8A2RV3T,tail_hit,3,-1.3750531673431396,-1.9306042194366455,-1.7866359949111938,-1.9320300817489624,-1.9811607599258423,-0.5555510520935059,-0.14396822452545166,-0.4115828275680542,0.0014258623123168945,0.05055654048919678
A1ODJ1ZDA8ZI52,tail_hit,3,-1.134555697441101,-1.3397663831710815,-1.351487159729004,-1.3396435976028442,-1.3357088565826416,-0.20521068572998047,0.011720776557922363,-0.21693146228790283,-0.0001227855682373047,-0.004057526588439941
A10GEMYI2G9WZ,tail_hit,4,-0.024248352274298668,-0.07591560482978821,-0.07105881720781326,-0.07696093618869781,-0.07608470320701599,-0.05166725255548954,-0.004856787621974945,-0.046810464933514595,0.001045331358909607,0.0001690983772277832
A12MAAMTXFZ9Y5,tail_hit,5,-1.0695891380310059,-3.366248369216919,-3.3897156715393066,-3.2415223121643066,-3.5771186351776123,-2.296659231185913,0.023467302322387695,-2.320126533508301,-0.1247260570526123,0.21087026596069336
A18EORJUFYO2WE,tail_hit,11,-1.1430060863494873,-0.9452866315841675,-0.632607102394104,-0.9580780267715454,-0.942306399345398,0.19771945476531982,-0.3126795291900635,0.5103989839553833,0.01279139518737793,-0.0029802322387695312
A1P0JSFW184ZXJ,tail_hit,20,-0.8877296447753906,-2.215491771697998,-2.035325765609741,-2.1009104251861572,-2.1156740188598633,-1.3277621269226074,-0.18016600608825684,-1.1475961208343506,-0.11458134651184082,-0.09981775283813477
A3N6SJVJNOJ6YK,tail_hit,5,-0.6973865628242493,-0.5155057311058044,-0.43021655082702637,-0.45230016112327576,-0.5324291586875916,0.18188083171844482,-0.08528918027877808,0.2671700119972229,-0.06320556998252869,0.01692342758178711
A2XWY5S9AA7L8H,tail_hit,3,-0.7620061039924622,-2.3975305557250977,-2.390242338180542,-2.39117169380188,-2.4865686893463135,-1.6355244517326355,-0.007288217544555664,-1.6282362341880798,-0.0063588619232177734,0.08903813362121582
A1R674BJHYLRBJ,tail_hit,3,-0.6607192158699036,-0.729557454586029,-0.6832549571990967,-0.7176890969276428,-0.6995798945426941,-0.06883823871612549,-0.04630249738693237,-0.022535741329193115,-0.01186835765838623,-0.02997756004333496
A3HLA9LC90HEMF,tail_hit,4,-1.1038693189620972,-1.0821861028671265,-1.0821861028671265,-1.0821861028671265,-1.0821861028671265,0.021683216094970703,0.0,0.021683216094970703,0.0,0.0
A3CPGJHGWYHQW,tail_hit,8,-1.1479361057281494,-1.082046389579773,-0.9504812359809875,-1.0477577447891235,-1.094290018081665,0.06588971614837646,-0.1315651535987854,0.19745486974716187,-0.034288644790649414,0.01224362850189209
ABVBZVILR1FYB,tail_hit,4,-0.2404865026473999,-0.6752820611000061,-0.6534515619277954,-0.6894025802612305,-0.6802780628204346,-0.4347955584526062,-0.021830499172210693,-0.4129650592803955,0.014120519161224365,0.004996001720428467
A1PVYZTM7IL8LV,tail_hit,4,-0.9790379405021667,-1.5696955919265747,-1.5436688661575317,-1.5808961391448975,-1.721717119216919,-0.590657651424408,-0.02602672576904297,-0.564630925655365,0.011200547218322754,0.15202152729034424
A1VGDYL61GF579,tail_hit,3,-1.1777018308639526,-1.0457919836044312,-1.1319364309310913,-1.0704686641693115,-1.0164953470230103,0.13190984725952148,0.08614444732666016,0.04576539993286133,0.02467668056488037,-0.0292966365814209
AJN88DR6GHOAC,tail_hit,8,-0.40677109360694885,-1.4550914764404297,-1.4904431104660034,-1.4318768978118896,-1.3923602104187012,-1.0483203828334808,0.03535163402557373,-1.0836720168590546,-0.02321457862854004,-0.06273126602172852
A1O9RJQRQBGZAS,tail_hit,8,-0.8496206402778625,-2.4558372497558594,-2.8215253353118896,-2.6171157360076904,-2.477949857711792,-1.6062166094779968,0.3656880855560303,-1.971904695034027,0.16127848625183105,0.022112607955932617
A2CWANTNE71TOS,tail_hit,4,-0.4789826273918152,-0.4655172824859619,-0.46417099237442017,-0.46069812774658203,-0.4726766049861908,0.013465344905853271,-0.001346290111541748,0.01481163501739502,-0.004819154739379883,0.007159322500228882
ATWZHPZMF0BCF,tail_hit,8,-0.48515406250953674,-0.47401025891304016,-0.522387683391571,-0.4819512665271759,-0.4671626389026642,0.011143803596496582,0.048377424478530884,-0.0372336208820343,0.007941007614135742,-0.0068476200103759766
A1YOQN53DWPSP8,tail_hit,9,-0.9426789283752441,-0.9331356883049011,-0.9316562414169312,-0.9332919120788574,-0.9200617671012878,0.009543240070343018,-0.0014794468879699707,0.011022686958312988,0.00015622377395629883,-0.013073921203613281
A3V9OU9EJJH2W6,tail_hit,4,-0.19213205575942993,-0.3118945062160492,-0.2426825314760208,-0.28562384843826294,-0.3096843957901001,-0.11976245045661926,-0.06921197474002838,-0.05055047571659088,-0.026270657777786255,-0.0022101104259490967
A26HTPPUD3X1ZS,tail_hit,5,-0.13025417923927307,-0.5451474785804749,-0.43755000829696655,-0.526375412940979,-0.5383367538452148,-0.4148932993412018,-0.1075974702835083,-0.3072958290576935,-0.01877206563949585,-0.00681072473526001
A16P6SVABHU8N,tail_hit,11,-0.9204203486442566,-1.3506488800048828,-1.392846941947937,-1.3643181324005127,-1.3854176998138428,-0.4302285313606262,0.0421980619430542,-0.4724265933036804,0.013669252395629883,0.03476881980895996
A1CQZK2IBJ9HQ9,tail_hit,3,-0.7933711409568787,-0.8486889004707336,-0.8264671564102173,-0.8178198933601379,-0.8660151362419128,-0.05531775951385498,-0.022221744060516357,-0.03309601545333862,-0.030869007110595703,0.0173262357711792
A1NV70AKIDNIBL,tail_hit,3,-0.9087312817573547,-2.0331718921661377,-2.4547016620635986,-2.2297089099884033,-2.1601099967956543,-1.124440610408783,0.42152976989746094,-1.545970380306244,0.19653701782226562,0.1269381046295166
AGHXULILPQ80Z,tail_hit,13,-0.9151679277420044,-2.74076509475708,-2.7124476432800293,-2.735352039337158,-2.7305445671081543,-1.8255971670150757,-0.02831745147705078,-1.797279715538025,-0.005413055419921875,-0.010220527648925781
AW5JSQCHC2ZJO,tail_hit,20,-0.6241906881332397,-0.8988823890686035,-0.9846236109733582,-0.8758902549743652,-0.9467331767082214,-0.27469170093536377,0.08574122190475464,-0.3604329228401184,-0.02299213409423828,0.04785078763961792
A28S4MC198E19Z,tail_hit,10,-1.0139849185943604,-0.4671939015388489,-0.48978057503700256,-0.47109872102737427,-0.4726344048976898,0.5467910170555115,0.022586673498153687,0.5242043435573578,0.0039048194885253906,0.005440503358840942
A33NVJHMCLIBLQ,tail_hit,9,-0.9995881915092468,-1.5011565685272217,-1.5785349607467651,-1.4738514423370361,-1.492417335510254,-0.5015683770179749,0.07737839221954346,-0.5789467692375183,-0.027305126190185547,-0.008739233016967773
A1DDQ71X3MUE69,tail_hit,5,-0.5560956597328186,-0.526014506816864,-0.5018215775489807,-0.5001358985900879,-0.5387091040611267,0.03008115291595459,-0.0241929292678833,0.05427408218383789,-0.025878608226776123,0.012694597244262695
A25VNU7C7VL0QV,tail_hit,3,-0.003829297376796603,-1.8939058780670166,-1.8763110637664795,-1.8426294326782227,-2.033205270767212,-1.89007658069022,-0.01759481430053711,-1.872481766389683,-0.051276445388793945,0.1392993927001953
A3PDGHTCRE3G56,tail_hit,4,-1.0571343898773193,-0.7569302320480347,-0.7635869979858398,-0.8075112104415894,-0.7328087687492371,0.30020415782928467,0.006656765937805176,0.2935473918914795,0.05058097839355469,-0.024121463298797607
A4P1ZUA0W3D4P,tail_hit,5,-0.3758957087993622,-3.3331055641174316,-3.3382465839385986,-3.28205943107605,-3.3523106575012207,-2.9572098553180695,0.005141019821166992,-2.9623508751392365,-0.051046133041381836,0.019205093383789062
A11SY5P9I5BB7L,tail_hit,4,-0.730882465839386,-1.2915035486221313,-1.2358129024505615,-1.2427992820739746,-1.2501096725463867,-0.5606210827827454,-0.055690646171569824,-0.5049304366111755,-0.04870426654815674,-0.04139387607574463
A2E6QKTD1UK2K7,tail_hit,12,-1.2811412811279297,-1.508790373802185,-1.3150590658187866,-1.5267035961151123,-1.5332517623901367,-0.22764909267425537,-0.19373130798339844,-0.033917784690856934,0.017913222312927246,0.02446138858795166
AC9GEB16SPQC,tail_hit,3,-1.2482794523239136,-1.5631763935089111,-1.5589641332626343,-1.5482959747314453,-1.575222373008728,-0.31489694118499756,-0.0042122602462768555,-0.3106846809387207,-0.01488041877746582,0.012045979499816895
A17GMEFQ6X5RH2,tail_hit,8,-0.05246009677648544,-1.8386166095733643,-1.7603700160980225,-1.6720516681671143,-2.0467123985290527,-1.7861565127968788,-0.0782465934753418,-1.707909919321537,-0.16656494140625,0.20809578895568848
A2VJJ2POCLMED7,tail_hit,20,-0.29764777421951294,-0.33795827627182007,-0.3329281806945801,-0.3300777077674866,-0.3356007933616638,-0.04031050205230713,-0.00503009557723999,-0.03528040647506714,-0.007880568504333496,-0.00235748291015625
A2HGR9VKTF4P1D,tail_hit,4,-1.0092039108276367,-0.9918597340583801,-1.0184773206710815,-0.9641087651252747,-0.9807912707328796,0.017344176769256592,0.026617586612701416,-0.009273409843444824,-0.02775096893310547,-0.011068463325500488
A1L4GFXNIMA96D,tail_hit,9,-1.0854605436325073,-1.155176043510437,-1.1957453489303589,-1.126390814781189,-1.1745116710662842,-0.06971549987792969,0.040569305419921875,-0.11028480529785156,-0.028785228729248047,0.019335627555847168
A3BYL7A44JO078,tail_hit,11,-0.976788341999054,-4.091442584991455,-4.066380500793457,-4.136740684509277,-4.124012470245361,-3.114654242992401,-0.025062084197998047,-3.089592158794403,0.045298099517822266,0.03256988525390625
AJEBCTXEPW3E1,tail_hit,10,-1.128541350364685,-2.092423677444458,-1.9624977111816406,-2.0870964527130127,-2.0978989601135254,-0.963882327079773,-0.12992596626281738,-0.8339563608169556,-0.0053272247314453125,0.005475282669067383
A3GM64N13BILUP,tail_hit,11,-0.6335099935531616,-1.2067521810531616,-1.270057201385498,-1.2609283924102783,-1.2197484970092773,-0.5732421875,0.06330502033233643,-0.6365472078323364,0.0541762113571167,0.012996315956115723
A29RAOOQ1C85FG,tail_hit,6,-1.0641425848007202,-1.658860206604004,-1.6317648887634277,-1.6731840372085571,-1.620252251625061,-0.5947176218032837,-0.027095317840576172,-0.5676223039627075,0.014323830604553223,-0.03860795497894287
A3UJJ6HH70Q71Y,tail_hit,18,-0.8184914588928223,-1.2103608846664429,-1.4539598226547241,-1.2401087284088135,-1.0980067253112793,-0.3918694257736206,0.24359893798828125,-0.6354683637619019,0.029747843742370605,-0.11235415935516357
A3W0ZSLO11BGAA,tail_hit,7,-1.0634949207305908,-1.0268793106079102,-1.0074704885482788,-1.024249792098999,-1.0433887243270874,0.036615610122680664,-0.019408822059631348,0.05602443218231201,-0.002629518508911133,0.016509413719177246
A3FFRDN3PV5L7P,tail_hit,3,-0.6550391316413879,-0.9988164901733398,-0.9994122385978699,-0.9818571209907532,-0.9751046299934387,-0.3437773585319519,0.0005957484245300293,-0.34437310695648193,-0.01695936918258667,-0.023711860179901123
A39SOABUFL6MGG,tail_hit,3,-0.6628333926200867,-1.1503149271011353,-1.156317114830017,-1.1268491744995117,-1.143271803855896,-0.4874815344810486,0.006002187728881836,-0.4934837222099304,-0.023465752601623535,-0.007043123245239258
AT2Q0SOF8OMEL,tail_hit,6,-0.9156140089035034,-0.2471095621585846,-0.23448768258094788,-0.254272997379303,-0.2682201862335205,0.6685044467449188,-0.012621879577636719,0.6811263263225555,0.007163435220718384,0.021110624074935913
A3EFHGFK4C1HVN,tail_hit,4,-0.23228584229946136,-1.1475250720977783,-1.2272487878799438,-1.132542610168457,-1.1290569305419922,-0.915239229798317,0.07972371578216553,-0.9949629455804825,-0.014982461929321289,-0.018468141555786133
ABRNSFYXKV89X,tail_hit,3,-0.920183002948761,-0.6153942346572876,-0.6070932149887085,-0.5868232250213623,-0.5914859771728516,0.3047887682914734,-0.008301019668579102,0.3130897879600525,-0.028571009635925293,-0.023908257484436035
A3E8AHUAQEX0QH,tail_hit,10,-1.1127182245254517,-2.2339975833892822,-2.2324984073638916,-2.242293119430542,-2.2023391723632812,-1.1212793588638306,-0.001499176025390625,-1.11978018283844,0.008295536041259766,-0.03165841102600098
A1OE0D4YFK8VXR,tail_hit,3,-0.6402108669281006,-1.3335288763046265,-1.4216047525405884,-1.3562899827957153,-1.3219523429870605,-0.6933180093765259,0.08807587623596191,-0.7813938856124878,0.022761106491088867,-0.011576533317565918
A1P4FW2BHUIYPY,tail_hit,4,-0.8001295924186707,-0.7984781861305237,-0.7868707180023193,-0.8027442693710327,-0.7094836235046387,0.0016514062881469727,-0.011607468128204346,0.013258874416351318,0.004266083240509033,-0.08899456262588501
A2WTZYJFWNRAOI,tail_hit,6,-0.005541027989238501,-8.638493537902832,-8.541145324707031,-8.617156028747559,-8.565942764282227,-8.632952509913594,-0.09734821319580078,-8.535604296717793,-0.021337509155273438,-0.07255077362060547
A1RV9K657L0Q3O,tail_hit,11,-0.1479925662279129,-6.812619209289551,-6.299479007720947,-6.400979518890381,-6.6645684242248535,-6.664626643061638,-0.5131402015686035,-6.151486441493034,-0.4116396903991699,-0.14805078506469727
AWV4TARPMM9R3,tail_hit,3,-0.99334716796875,-0.8472431898117065,-0.823634922504425,-0.8536893129348755,-0.8494342565536499,0.14610397815704346,-0.023608267307281494,0.16971224546432495,0.006446123123168945,0.0021910667419433594
A1E4K52QM4RXYP,tail_hit,6,-0.7756035923957825,-2.1079509258270264,-2.0308237075805664,-2.09732985496521,-2.140479326248169,-1.332347333431244,-0.07712721824645996,-1.255220115184784,-0.010621070861816406,0.03252840042114258
A3MC1YPZC2S4PG,tail_hit,6,-0.7017650008201599,-0.8331874012947083,-0.7796928286552429,-0.8330580592155457,-0.8230471611022949,-0.13142240047454834,-0.05349457263946533,-0.07792782783508301,-0.00012934207916259766,-0.01014024019241333
A1A0TG62X92HRS,tail_hit,9,-0.2723677158355713,-0.3173559606075287,-0.3464260697364807,-0.35876625776290894,-0.3107141852378845,-0.0449882447719574,0.029070109128952026,-0.07405835390090942,0.04141029715538025,-0.006641775369644165
A1Z1CXYSRAD4C,tail_hit,4,-0.17212101817131042,-1.642823576927185,-1.6783783435821533,-1.6287657022476196,-1.6400344371795654,-1.4707025587558746,0.03555476665496826,-1.506257325410843,-0.01405787467956543,-0.002789139747619629
A2B3A8NQIHITO8,tail_hit,20,-1.0988142490386963,-1.0707749128341675,-1.0473636388778687,-1.0369608402252197,-1.057461142539978,0.02803933620452881,-0.023411273956298828,0.05145061016082764,-0.033814072608947754,-0.013313770294189453
ANB6K82JIWGYL,tail_hit,3,-1.0514825582504272,-3.2722668647766113,-3.3217403888702393,-3.298485517501831,-3.3141567707061768,-2.220784306526184,0.04947352409362793,-2.270257830619812,0.026218652725219727,0.04188990592956543
AR2COSACXFYSK,tail_hit,5,-0.9951611757278442,-3.689702272415161,-3.5540878772735596,-3.601595401763916,-3.877626895904541,-2.694541096687317,-0.13561439514160156,-2.5589267015457153,-0.08810687065124512,0.18792462348937988
A18PTTAJSDCMZI,tail_hit,4,-0.3216463625431061,-1.6505296230316162,-1.5126368999481201,-1.6348674297332764,-1.800785779953003,-1.3288832604885101,-0.1378927230834961,-1.190990537405014,-0.015662193298339844,0.15025615692138672
ATBIHZY6BEEQX,tail_hit,3,-0.306877076625824,-0.19757243990898132,-0.19711267948150635,-0.201206773519516,-0.20459528267383575,0.10930463671684265,-0.0004597604274749756,0.10976439714431763,0.003634333610534668,0.007022842764854431
AYRG78R5UMBZX,tail_hit,4,-0.891984760761261,-0.8202608227729797,-0.7774351835250854,-0.7989270091056824,-0.8187195062637329,0.07172393798828125,-0.04282563924789429,0.11454957723617554,-0.021333813667297363,-0.0015413165092468262
A2IAGYO5XBYI30,tail_hit,4,-0.7053370475769043,-0.6552090048789978,-0.6123334169387817,-0.6334054470062256,-0.6685659885406494,0.050128042697906494,-0.042875587940216064,0.09300363063812256,-0.021803557872772217,0.013356983661651611
A2OKFBD3MHNAG0,tail_hit,3,-0.32029202580451965,-1.6508582830429077,-1.6669880151748657,-1.6517810821533203,-1.7014487981796265,-1.330566257238388,0.016129732131958008,-1.346695989370346,0.0009227991104125977,0.05059051513671875
A30XTS8V9R5Q2Z,tail_hit,7,-0.7025407552719116,-0.6482807993888855,-0.6585280299186707,-0.6468265652656555,-0.6444237232208252,0.05425995588302612,0.010247230529785156,0.04401272535324097,-0.0014542341232299805,-0.0038570761680603027
AOCGFKVFQUT34,tail_hit,4,-0.7587302327156067,-11.674053192138672,-11.674118041992188,-11.707359313964844,-11.354736328125,-10.915322959423065,6.4849853515625e-05,-10.91538780927658,0.033306121826171875,-0.3193168640136719
A3415H58HNGQFV,tail_hit,20,-0.5321165919303894,-0.646822452545166,-0.6901264786720276,-0.6943286061286926,-0.6811239719390869,-0.11470586061477661,0.04330402612686157,-0.15800988674163818,0.04750615358352661,0.0343015193939209
A2FDV9FTC349OV,tail_hit,5,-0.8135082125663757,-0.7003750801086426,-0.7581570744514465,-0.7101449966430664,-0.7929592728614807,0.11313313245773315,0.057781994342803955,0.0553511381149292,0.009769916534423828,0.09258419275283813
A2ZHBM7CAZY7VQ,tail_hit,10,-1.1910854578018188,-0.8179669380187988,-0.8058185577392578,-0.8192546963691711,-0.8065287470817566,0.37311851978302,-0.012148380279541016,0.38526690006256104,0.0012877583503723145,-0.011438190937042236
A38GZX3BO772HQ,tail_hit,8,-1.0863358974456787,-1.4515721797943115,-1.4359371662139893,-1.4052650928497314,-1.4751346111297607,-0.3652362823486328,-0.015635013580322266,-0.34960126876831055,-0.04630708694458008,0.02356243133544922
AFVKI7BCS3FSX,tail_hit,3,-0.12617318332195282,-1.7851307392120361,-1.719080924987793,-1.7803833484649658,-1.7116810083389282,-1.6589575558900833,-0.06604981422424316,-1.5929077416658401,-0.0047473907470703125,-0.07344973087310791
AMU54W89OXMW1,tail_hit,7,-0.07751636207103729,-2.6421408653259277,-2.651648759841919,-2.7055892944335938,-2.625765323638916,-2.5646245032548904,0.009507894515991211,-2.5741323977708817,0.06344842910766602,-0.01637554168701172
AB5XV8MH5IK1R,tail_hit,6,-0.45324888825416565,-1.4968631267547607,-1.5291757583618164,-1.5091708898544312,-1.4744904041290283,-1.043614238500595,0.032312631607055664,-1.0759268701076508,0.01230776309967041,-0.022372722625732422
A15H8RIZQK5DON,tail_hit,3,-0.8396797180175781,-1.0228984355926514,-1.0239416360855103,-1.0273172855377197,-1.0252717733383179,-0.18321871757507324,0.0010432004928588867,-0.18426191806793213,0.004418849945068359,0.002373337745666504
A34KV7MFHU6SS1,tail_hit,4,-0.7576065063476562,-1.9618303775787354,-1.7840855121612549,-1.8235266208648682,-1.778529405593872,-1.204223871231079,-0.17774486541748047,-1.0264790058135986,-0.1383037567138672,-0.18330097198486328
A25RFEP83YBBPL,tail_hit,3,-0.20229168236255646,-1.0598351955413818,-1.1789062023162842,-1.1071442365646362,-1.090274691581726,-0.8575435131788254,0.11907100677490234,-0.9766145199537277,0.047309041023254395,0.03043949604034424
A1COLY26HLGBPZ,tail_hit,5,-0.42838382720947266,-0.6566771268844604,-0.6637489199638367,-0.6850724220275879,-0.6568459868431091,-0.2282932996749878,0.007071793079376221,-0.235365092754364,0.02839529514312744,0.00016885995864868164
A3K18IM154VJ9R,tail_hit,16,-0.050141967833042145,-5.2209649085998535,-5.12049674987793,-5.303805351257324,-5.37459659576416,-5.170822940766811,-0.10046815872192383,-5.0703547820448875,0.0828404426574707,0.15363168716430664
A2DG3YVEU37IZ7,tail_hit,20,-0.7391290664672852,-1.6190061569213867,-1.6431900262832642,-1.6274830102920532,-1.58725106716156,-0.8798770904541016,0.02418386936187744,-0.904060959815979,0.008476853370666504,-0.03175508975982666
A17V9XL4CWTQ6G,tail_hit,7,-0.42331916093826294,-1.4137117862701416,-1.5644471645355225,-1.49433171749115,-1.5653133392333984,-0.9903926253318787,0.15073537826538086,-1.1411280035972595,0.0806199312210083,0.15160155296325684
A7IBEJ90F6M5X,tail_hit,3,-1.136264443397522,-1.3414537906646729,-1.1995465755462646,-1.2308809757232666,-1.377063512802124,-0.20518934726715088,-0.1419072151184082,-0.06328213214874268,-0.11057281494140625,0.03560972213745117
A2ZVN4MCUIZEX6,tail_hit,7,-0.06784268468618393,-0.265249103307724,-0.42710375785827637,-0.3002079427242279,-0.2653028666973114,-0.19740641862154007,0.16185465455055237,-0.35926107317209244,0.034958839416503906,5.3763389587402344e-05
A1LHVH56FDDA7Y,tail_hit,12,-0.7151443362236023,-2.9415030479431152,-2.84975004196167,-2.903418779373169,-2.9209728240966797,-2.226358711719513,-0.09175300598144531,-2.1346057057380676,-0.03808426856994629,-0.020530223846435547
A3H0M2L5J1MOUC,tail_hit,3,-1.1801925897598267,-1.3550294637680054,-1.2538639307022095,-1.3256962299346924,-1.3641507625579834,-0.1748368740081787,-0.1011655330657959,-0.07367134094238281,-0.02933323383331299,0.009121298789978027
A2OQT0OZZW8P0O,tail_hit,4,-0.011344603262841702,-0.010416329838335514,-0.006515768822282553,-0.010672572068870068,-0.009210961870849133,0.0009282734245061874,-0.0039005610160529613,0.004828834440559149,0.00025624223053455353,-0.0012053679674863815
AXDHDJG20T0OV,tail_hit,7,-0.2658117115497589,-2.2585816383361816,-2.2464802265167236,-2.2577102184295654,-2.235225200653076,-1.9927699267864227,-0.012101411819458008,-1.9806685149669647,-0.0008714199066162109,-0.02335643768310547
AL391IKGQ8SB,tail_hit,7,-0.9747654795646667,-0.9924193620681763,-0.9836626052856445,-1.0030429363250732,-0.9461904764175415,-0.01765388250350952,-0.008756756782531738,-0.008897125720977783,0.010623574256896973,-0.046228885650634766
A3RCGRXYBRKSRC,tail_hit,6,-1.087306261062622,-1.1111778020858765,-1.1827274560928345,-1.1283090114593506,-1.1323503255844116,-0.023871541023254395,0.07154965400695801,-0.0954211950302124,0.01713120937347412,0.021172523498535156
APERWKISKSO5X,tail_hit,3,-0.7153900861740112,-1.4643182754516602,-1.4738025665283203,-1.4847619533538818,-1.4415208101272583,-0.7489281892776489,0.009484291076660156,-0.7584124803543091,0.02044367790222168,-0.022797465324401855
A3CMO216CWOF5N,tail_hit,7,-1.028752088546753,-1.1729891300201416,-1.1848959922790527,-1.1770124435424805,-1.1746346950531006,-0.14423704147338867,0.011906862258911133,-0.1561439037322998,0.004023313522338867,0.0016455650329589844
A3JV5RRJRNKN0I,tail_hit,4,-0.6914445161819458,-1.1764410734176636,-1.1863902807235718,-1.1740210056304932,-1.1977956295013428,-0.4849965572357178,0.009949207305908203,-0.494945764541626,-0.00242006778717041,0.0213545560836792
A23LPHC3CC3VGP,tail_hit,7,-1.145003080368042,-3.3523037433624268,-3.374673366546631,-3.4051520824432373,-3.312519073486328,-2.2073006629943848,0.0223696231842041,-2.229670286178589,0.05284833908081055,-0.03978466987609863
A3NU9S8PXCEA5Q,tail_hit,4,-0.35297030210494995,-1.1270220279693604,-1.0657559633255005,-1.0978487730026245,-1.1212564706802368,-0.7740517258644104,-0.06126606464385986,-0.7127856612205505,-0.02917325496673584,-0.005765557289123535
A1VC6419THHIET,tail_hit,3,-0.4509597718715668,-3.110614776611328,-3.2894184589385986,-3.069122791290283,-3.20050048828125,-2.6596550047397614,0.1788036823272705,-2.838458687067032,-0.04149198532104492,0.08988571166992188
AV34KNYW82YSS,tail_hit,7,-1.2683508396148682,-3.496870517730713,-3.4284205436706543,-3.409931182861328,-3.5130906105041504,-2.2285196781158447,-0.0684499740600586,-2.160069704055786,-0.08693933486938477,0.0162200927734375
A2UCLYOQQZ4HWD,tail_hit,5,-0.9702106714248657,-0.8908483386039734,-0.9112029075622559,-0.8905593156814575,-0.8921739459037781,0.07936233282089233,0.02035456895828247,0.05900776386260986,-0.00028902292251586914,0.0013256072998046875
A1ICQY6DT62O9N,tail_hit,8,-0.7931010127067566,-0.8426095247268677,-0.785103440284729,-0.8018786311149597,-0.8628689646720886,-0.049508512020111084,-0.05750608444213867,0.007997572422027588,-0.04073089361190796,0.020259439945220947
AOUN259DDD8JQ,tail_hit,4,-1.041977882385254,-0.7867354154586792,-0.7983490824699402,-0.8026607632637024,-0.7750329375267029,0.2552424669265747,0.011613667011260986,0.24362879991531372,0.015925347805023193,-0.011702477931976318
AMOTFDEBSILD0,tail_hit,5,-1.0685495138168335,-0.9174992442131042,-0.8568536043167114,-0.8755979537963867,-0.942309558391571,0.15105026960372925,-0.06064563989639282,0.21169590950012207,-0.04190129041671753,0.024810314178466797
A29A8Q5EWPXBN6,tail_hit,5,-1.1231706142425537,-1.2797298431396484,-1.480163335800171,-1.3743751049041748,-1.3085386753082275,-0.15655922889709473,0.20043349266052246,-0.3569927215576172,0.09464526176452637,0.0288088321685791
ASFDJUKZSFMDV,tail_hit,5,-0.6870027780532837,-2.685149669647217,-2.663015127182007,-2.697321653366089,-2.712247848510742,-1.998146891593933,-0.02213454246520996,-1.9760123491287231,0.01217198371887207,0.02709817886352539
ANJC18SBOHO1K,tail_hit,3,-0.34711986780166626,-8.060163497924805,-8.210439682006836,-8.09251880645752,-8.179283142089844,-7.713043630123138,0.15027618408203125,-7.86331981420517,0.032355308532714844,0.11911964416503906
A31T7URG9DY30R,tail_hit,4,-0.5520766377449036,-0.865211546421051,-0.8759400844573975,-0.864596426486969,-0.8712003827095032,-0.31313490867614746,0.010728538036346436,-0.3238634467124939,-0.0006151199340820312,0.0059888362884521484
A2ZBVPPIYJ5IGS,tail_hit,3,-0.6259700059890747,-0.35467737913131714,-0.3316493034362793,-0.35972848534584045,-0.3477439284324646,0.27129262685775757,-0.023028075695037842,0.2943207025527954,0.005051106214523315,-0.006933450698852539
A1KGWUYXUBEMB2,tail_hit,20,-0.49217501282691956,-0.9237145185470581,-0.9950929880142212,-0.9876132011413574,-0.9014021754264832,-0.43153950572013855,0.07137846946716309,-0.5029179751873016,0.06389868259429932,-0.02231234312057495
A1ACK69LPN4BCG,tail_hit,4,-0.9990108609199524,-1.0060551166534424,-0.9177597165107727,-0.9973300099372864,-1.0706840753555298,-0.00704425573348999,-0.08829540014266968,0.08125114440917969,-0.008725106716156006,0.0646289587020874
A30CKHQ2LM6M71,tail_hit,7,-0.7677364349365234,-1.564388394355774,-1.529957890510559,-1.5497885942459106,-1.540570855140686,-0.7966519594192505,-0.034430503845214844,-0.7622214555740356,-0.014599800109863281,-0.02381753921508789
A3K4U5LY7C4MDY,tail_hit,5,-0.33184435963630676,-1.247108817100525,-1.156759262084961,-1.2133328914642334,-1.1893341541290283,-0.9152644574642181,-0.09034955501556396,-0.8249149024486542,-0.033775925636291504,-0.05777466297149658
A3AZPAZXGOD4VL,tail_hit,5,-0.8217368721961975,-1.0030694007873535,-1.0431736707687378,-1.0084468126296997,-0.9473883509635925,-0.181332528591156,0.04010426998138428,-0.22143679857254028,0.005377411842346191,-0.055681049823760986
