sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,gate_probability,soft_multiplier,residual_spread
A2WF5EFBRZE72L:validation:B003A6CJB4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6681583523750305,1.0,0.33935603499412537
A2WK7Z5VZTLJAU:validation:B0089RPUHO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45976272225379944,1.0,0.28161492943763733
A2WNINTSFLXDDC:validation:B00A4KHEK0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.524590253829956,1.0,0.2920489013195038
A2WS5PMA5N3DD0:validation:B00C16YYW6,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.9232664704322815,1.0,0.33778369426727295
A2WU96XUF99J5R:validation:B004JO50Q2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5204961895942688,1.0,0.2907499670982361
A2WUH1Y0SA2SRI:validation:B0053FJKXU,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3810900151729584,1.0,0.31235557794570923
A2WZBKDNVBMLWZ:validation:B006PGLVCY,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.39381301403045654,1.0,0.29670095443725586
A2X21KXCZKDQQE:validation:B00F14IKWK,tail,32,31,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5439103245735168,1.0,0.3445889353752136
A2X6WMYTYRE130:validation:B00008ZCEE,head,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0,0.5135495066642761,1.0,0.3023271858692169
A2X7Z2R324ZSDB:validation:B005KBXVUU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.40139108896255493,1.0,0.31409475207328796
A2XBYFFV4D34IB:validation:B00CKH9NS6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8890666365623474,1.0,0.31173238158226013
A2XC8MF14WTYZ2:validation:B00CI6J8KW,head,37,37,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.415619820356369,1.0,0.3580551743507385
A2XGEZGTIBLPG1:validation:B003FBVCAS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5562185645103455,1.0,0.3168119788169861
A2XX2A4OJCDNLZ:validation:B00DPK11ZA,head,,91,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8668776154518127,1.0,0.2857218384742737
A2Y9G9JKY54ZF7:validation:B004R48UB6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6931197643280029,1.0,0.3155134916305542
A2YCR3RK42OYAG:validation:B005DZFY4E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4669605493545532,1.0,0.29506716132164
A2YEOR4XJ8N3QE:validation:B00J2NHV0I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5794655680656433,1.0,0.3146907687187195
A2YJV3YQX5PQ5P:validation:B00009XNTI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27534857392311096,1.0,0.34316176176071167
A2YQ2ZI65F37N8:validation:B0006NDB6Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.585127592086792,1.0,0.3108333349227905
A2YUAPWB0CBR93:validation:B001US2C1G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3687942624092102,1.0,0.3068610429763794
A2YUH53E6Q6NHH:validation:B000PQJJ42,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41673049330711365,1.0,0.3562115430831909
A2YWT3X8GFJXR2:validation:B000V97TM2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35605400800704956,1.0,0.3010791838169098
A2YXNMGY33ND0K:validation:B00297OCWO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5871120691299438,1.0,0.28997716307640076
A2YXWENP814QLI:validation:B00GSPFDV2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5458934903144836,1.0,0.35847151279449463
A2ZE0BYLY5LGO8:validation:B00404ZUMU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4518795907497406,1.0,0.35793668031692505
A2ZE1MKRVQFXBK:validation:B008WTY8RM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5004128813743591,1.0,0.28022608160972595
A2ZE3TXABNVZVE:validation:B00CLC52NU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5096879601478577,1.0,0.3103600740432739
A2ZO7VXCEACAEF:validation:B00AQ7UPYI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5468074679374695,1.0,0.2961968183517456
A2ZOVFBMZHH992:validation:B0058KTUC6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5070965886116028,1.0,0.35855889320373535
A2ZOVHKYDH4UOJ:validation:B000W7G78A,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4605119228363037,1.0,0.28091928362846375
A300QB98FO5UBO:validation:B00CFWWD6U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38199737668037415,1.0,0.3568519055843353
A303DPVG2ULRF3:validation:B004MYYXEE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.44747233390808105,1.0,0.3166746497154236
A307H9E01JQLQO:validation:B00A852N2U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5968413949012756,1.0,0.2774288058280945
A30BFF5I1BCW6M:validation:B004L28TCO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.46010223031044006,1.0,0.31501856446266174
A30BIXIPK186XL:validation:B007N0KZ64,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4424408972263336,1.0,0.30533626675605774
A30FV37U4IKC64:validation:B001W30D2O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.617456316947937,1.0,0.3033286929130554
A30H8ACW807Q2F:validation:B004FEXUP4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5758786797523499,1.0,0.29239895939826965
A30JY9GNRTPU6T:validation:B00EPKNTUO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8099834322929382,1.0,0.35615670680999756
A30PGMDIGWO7M4:validation:B00499CJXO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42532050609588623,1.0,0.3099161386489868
A30VX4D16Z2K2T:validation:B00164CKIO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6341272592544556,1.0,0.3099432587623596
A30ZO4M9CFHV85:validation:B00G8ZBCSA,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.859904408454895,1.0,0.35404902696609497
A316E87D0B9MQW:validation:B008WTWBAI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.657906174659729,1.0,0.3153151869773865
A319W3J5PI9DBL:validation:B0015GMFLK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5626592040061951,1.0,0.2989427149295807
A31EJWFHPPBKJL:validation:B000HAVGMY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.631767213344574,1.0,0.30554765462875366
A31P3Y3O590CWO:validation:B001GMZQX2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4711526930332184,1.0,0.31102076172828674
A31U9ZFY048NHL:validation:1589945158,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.23003850877285004,1.0,0.3438601493835449
A31ZO2G7KA11AR:validation:B009T45X78,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5222685933113098,1.0,0.3561803698539734
A3231KB20QM8KT:validation:B000HKH0T2,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6762186884880066,1.0,0.34726253151893616
A32B6XWNR55SRL:validation:B00EQ7QLSI,tail,21,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5196139812469482,1.0,0.355458527803421
A32DXKK0YBRNPV:validation:B00004R7OJ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6335710883140564,1.0,0.31008803844451904
A32EBQDMOPEJHE:validation:B0009XBY26,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.622826099395752,1.0,0.28421416878700256
A32JRYB13SAZUT:validation:B000BTNQUQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5494194626808167,1.0,0.355688214302063
A32O98PFC3OP7K:validation:B003O6EB70,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6231305003166199,1.0,0.3133618235588074
A32T2XLRS3XKOL:validation:B001EEV9QU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6937157511711121,1.0,0.3174205720424652
A32UEV7AGISC5Y:validation:B000AR84B0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.409212201833725,1.0,0.3131583631038666
A32W0A0JOA5R0K:validation:B004S8F7QM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6882379055023193,1.0,0.35652604699134827
A32ZGK4SX98400:validation:B00FJWNSU8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7428647875785828,1.0,0.35851508378982544
A32ZORCG68220E:validation:B002SXMH3K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36756202578544617,1.0,0.356085866689682
A3306R2G4LHEJV:validation:B0035A2PKU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8442309498786926,1.0,0.2835932970046997
A3345VA7RM6GVP:validation:B00008BFZH,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5069273114204407,1.0,0.3071788549423218
A337N1404NFOH2:validation:B00B2HGOEQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6023297309875488,1.0,0.2913011312484741
A33BY3PTPPX4OQ:validation:B00275PRT0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49092257022857666,1.0,0.3473363518714905
A33NVJHMCLIBLQ:validation:B00C6PVVNM,tail,42,44,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6579430103302002,1.0,0.2976810932159424
A33W24A8DHGSD6:validation:B005VPRDAY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5081310272216797,1.0,0.3132297694683075
A344N0X5LIV43M:validation:B00G69QBA2,tail,9,7,1,1.0,0.3010299956639812,1.0,1.0,0.3333333333333333,1.0,1,0,0.7304410934448242,1.0,0.3084484338760376
A34763KA9IR9LG:validation:B007G3VBOI,head,25,21,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.48270344734191895,1.0,0.3035600483417511
A34ASW0R6ZB874:validation:B00A88G6M0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49015358090400696,1.0,0.3564996123313904
A34C4PYU4H1ZIJ:validation:B000XDSWRC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.46047741174697876,1.0,0.2856314182281494
A34CSXOGVYF94S:validation:B00F6T8NYU,tail,9,7,1,1.0,0.3010299956639812,1.0,1.0,0.3333333333333333,1.0,1,0,0.8039106130599976,1.0,0.3130856156349182
A34LMVJL8D3NQO:validation:B0060JVSTW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5683791637420654,1.0,0.3570661246776581
A34QTP68ZWCXK5:validation:B000ZPRPGM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48921114206314087,1.0,0.2861357629299164
A351YEOZLLR34M:validation:B003RBEHU8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3622913956642151,1.0,0.35741132497787476
A359XVAV85ANH0:validation:B0017GM4WI,tail,,77,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.4488784372806549,1.0,0.30484098196029663
A35B1IURYB9EVM:validation:B008B68HPU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5353833436965942,1.0,0.33998551964759827
A35C2IVVQR1HTK:validation:B003AVNKVW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3370797038078308,1.0,0.31115609407424927
A35IBVS6IIFI2A:validation:B002QNM8NQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4036974310874939,1.0,0.30518627166748047
A35K2KDH47DORO:validation:B00CRA1PGY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2937341034412384,1.0,0.34102487564086914
A35SJXBGJG948J:validation:B00CP4J7OY,head,16,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.7372512221336365,1.0,0.30887430906295776
A35UI2NV30AR9Z:validation:B004617DEU,head,3,2,1,1.0,0.5,1.0,1.0,0.6309297535714575,1.0,1,0,0.6038808226585388,1.0,0.3564460873603821
A35WK4QBFFU06Y:validation:B004NMLLQ8,tail,4,3,1,1.0,0.43067655807339306,1.0,1.0,0.5,1.0,1,0,0.557259202003479,1.0,0.3564019799232483
A35XD281YUSVVD:validation:B004SGS9X2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3846903145313263,1.0,0.30707263946533203
A35Y0RSU09ANEN:validation:B00EZIXA78,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6377114653587341,1.0,0.2969939410686493
A366RW4HUD2Q0I:validation:B007Q0OMJW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5195303559303284,1.0,0.2999853491783142
A3682Q1P1DZEPJ:validation:B007Y7WY24,tail,15,15,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.4147328734397888,1.0,0.28941020369529724
A3684FFQPI7LRE:validation:B001CBWCFC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4194176495075226,1.0,0.3116700053215027
A36BQWQPYU6FRM:validation:B00FBW5E7G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37535879015922546,1.0,0.30642199516296387
A373IJ3B2RVDEE:validation:B002SPU2YY,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.8016790747642517,1.0,0.3118324875831604
A378SK5RZBMZFA:validation:B0002PUCFG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43281832337379456,1.0,0.358445405960083
A37CVB3YM5VBY8:validation:B004PBN9BC,head,32,38,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5497744679450989,1.0,0.35483044385910034
A37DH425IEA4RV:validation:B00CXLQIAU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5099039673805237,1.0,0.31252992153167725
A37I1ZZ4A8PZN9:validation:B008DBZC8I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.465678870677948,1.0,0.3046470880508423
A37KERFWFRR1K9:validation:B000EF5JDO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5178104043006897,1.0,0.337329626083374
A37QFRXMBVS74J:validation:B002C4L4BG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3765074908733368,1.0,0.356082946062088
A37VVGV0897DTI:validation:B00029R6H4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5366151332855225,1.0,0.3134174644947052
A383M6UZM4MC76:validation:B000NBM3KG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.420996755361557,1.0,0.3405854403972626
A384GILMVNUQXT:validation:B003AP4JPE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5349664688110352,1.0,0.35605156421661377
A3874X0MVV5PV2:validation:B001HA9JOA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.44669875502586365,1.0,0.35874342918395996
A38GILZWTNU072:validation:B00005BXJ0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5633879899978638,1.0,0.29558223485946655
A38PQ6HQ1IM46:validation:B005IBVLHW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6012919545173645,1.0,0.31294530630111694
A38XVZH0JYXLEJ:validation:B00CKH9WOQ,head,39,31,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.41086795926094055,1.0,0.29029008746147156
A38YQOZPYTPA1Q:validation:B003BKR8N8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6281781196594238,1.0,0.3599553406238556
A38Z49JP51XS3M:validation:B000WD3XBI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2732435166835785,1.0,0.3425576388835907
A390S5E3GXJIX5:validation:B000BN8Y8G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.558673620223999,1.0,0.30936044454574585
A3934NGYZU4M6O:validation:B001CSM07U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7161256670951843,1.0,0.3131093382835388
A39354VKHR3MGT:validation:B0091P8K70,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5028753280639648,1.0,0.3068375885486603
A399N0Z4Y0RM5T:validation:B00CXLQIAU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6058202981948853,1.0,0.34565630555152893
A39BGN8JA7CIFX:validation:B00FBW4QTI,head,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0,0.4634694457054138,1.0,0.315325528383255
A39CFHC9J5W59B:validation:B0042TBGC6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3876616358757019,1.0,0.3156316876411438
A39DGDF982TOLH:validation:B004ORV2O8,head,,76,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3518928587436676,1.0,0.29405903816223145
A39JJDXFE84BPA:validation:B001W03MH0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49099302291870117,1.0,0.3386392891407013
A39NOALBWEMONL:validation:B000REI1FU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4778122305870056,1.0,0.3050299882888794
A3A1OA237FOZFK:validation:B0060Y240O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.506633460521698,1.0,0.30265551805496216
A3A35ZTT0O8GI0:validation:B004WNIT3G,head,,70,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6046506762504578,1.0,0.3093407154083252
A3A36RJBT15KQ2:validation:B0094J5G48,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6152437925338745,1.0,0.3580969572067261
A3A63FT9HX5VJJ:validation:B003S9W4E0,tail,6,11,1,1.0,0.3562071871080222,1.0,0.0,0.0,1.0,1,1,0.5774301886558533,1.0,0.2943224012851715
A3AA03IXVWKUTX:validation:B0039S7NO6,head,5,4,1,1.0,0.38685280723454163,1.0,1.0,0.43067655807339306,1.0,1,0,0.5063995718955994,1.0,0.3577597737312317
A3AD8CISPBLM0S:validation:B0089CH2YI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.39084067940711975,1.0,0.2944905757904053
A3AKEXVRB2NACU:validation:B001RPWM7Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4086918532848358,1.0,0.29936498403549194
A3AOGAD103E967:validation:B004TT6RD2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41728705167770386,1.0,0.28508850932121277
A3APUOTAMNPPWC:validation:B008KHPJ56,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43570494651794434,1.0,0.36084628105163574
A3AQXPRB98YX6M:validation:B0089RPUH4,tail,27,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.29550203680992126,1.0,0.2882460951805115
A3AUGFAU2Q71CX:validation:B004INGVHG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8184190392494202,1.0,0.3087782561779022
A3AX59GEBFMNG5:validation:B00CQHZ2LW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6581792235374451,1.0,0.3046800494194031
A3B7KGAUPB3TKS:validation:B008MW6WKK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7096096873283386,1.0,0.31315720081329346
A3BGA6QANV71Y2:validation:B0076TRVCS,tail,37,35,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6869924664497375,1.0,0.3140236735343933
A3BGLFNUNFQPIG:validation:B00BOZAD3O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27854397892951965,1.0,0.30812668800354004
A3CFKYAIVK2WK6:validation:B001KBYUWM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5028938055038452,1.0,0.3397134840488434
A3CLSMB50HX4DW:validation:B0040I9IS8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5223585963249207,1.0,0.3076295852661133
A3CPL126VL12H8:validation:B00HUJHIBI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34881025552749634,1.0,0.3073517680168152
A3CPU6NZNKB5JA:validation:B008GS8NSO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4282957911491394,1.0,0.29740825295448303
A3D3ASEXBFN5DL:validation:B007TLFLMA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4653567373752594,1.0,0.30195343494415283
A3D4VGMXLDAGGJ:validation:B001BWY5C0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7132734656333923,1.0,0.309952050447464
A3DECYNDZ38COQ:validation:B00ATA2TB4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5955641865730286,1.0,0.3101537227630615
A3DETJ3SIGHPWI:validation:B00005BHK9,head,36,27,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6274377703666687,1.0,0.2831893265247345
A3DEVV7HPYZTCN:validation:0911121013,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5137148499488831,1.0,0.28735825419425964
A3DF1W8ZQIQVY1:validation:B00C6Q5S44,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6704849004745483,1.0,0.33840057253837585
A3DHLCR6MTS0M0:validation:B0000DJ3E2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6239848732948303,1.0,0.3152231276035309
A3DQYY2XM24E53:validation:B001W3MMHI,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.5546851754188538,1.0,0.30361780524253845
A3E2362WIOSNXG:validation:B001DZLLDG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3942376673221588,1.0,0.3556755781173706
A3E3L48LMUB0RV:validation:B0041EXNN2,tail,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0,0.5024176836013794,1.0,0.3562276363372803
A3E5OEACLIHLVU:validation:B00804BCO6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5875041484832764,1.0,0.31632399559020996
A3EDXEOM8Z3CMY:validation:B002SJZRJ0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5869739055633545,1.0,0.3582412004470825
A3EIMV2KXH9FWB:validation:B00AZZFT4M,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6050110459327698,1.0,0.34116697311401367
A3ENMGTFYQVTHB:validation:B00CYQ9Q76,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.847726583480835,1.0,0.3120117485523224
A3EPC8WTN3TJ5F:validation:B00BM2V52W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3854781687259674,1.0,0.35700809955596924
A3EPCLPKIOTTL:validation:B00B2HH5TY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7338218092918396,1.0,0.3087548017501831
A3EQ03LUCUTE6Q:validation:B003DSIBVQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6323809623718262,1.0,0.308660089969635
A3ERZFRJGREGQT:validation:B007J3F98O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5171919465065002,1.0,0.31123414635658264
A3EZ7XAWHN1SF1:validation:B00064SAP2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6453214287757874,1.0,0.3179553747177124
A3F1AUZXIYQW0I:validation:B000FZVNM4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4293951988220215,1.0,0.2980532646179199
A3F1UYG3P3DGJS:validation:B004ZFF3CQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7473613619804382,1.0,0.35992199182510376
A3F4Y4ARB6TCEF:validation:B003TJALF8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4441611170768738,1.0,0.30113404989242554
A3F63M7C1BVI4U:validation:B0058NUAKY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37626487016677856,1.0,0.34286683797836304
A3FDORYBQIYGZ8:validation:B002I0K3CK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5106030702590942,1.0,0.3071274161338806
A3FE4FASHOV3QC:validation:B00F3GNNNC,tail,23,48,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6138366460800171,1.0,0.3048786520957947
A3FHTA56S4ZPNV:validation:B00FO0QDIY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7412578463554382,1.0,0.28590619564056396
A3FI5VLXVEKMO6:validation:B0038BBILI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3330407440662384,1.0,0.30884021520614624
A3FOOF7Q2GUMXX:validation:B000050B44,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5233251452445984,1.0,0.28809860348701477
A3FQ5TW6TK1HR6:validation:B001U5P978,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4356609582901001,1.0,0.2959400713443756
A3FVC4KBOEXI1J:validation:B007G3V92M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5285794734954834,1.0,0.2949359118938446
A3FWTUD4GDHYRO:validation:B00C6PWX02,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6201856136322021,1.0,0.30496537685394287
A3FZALNJU827SX:validation:B006ZUUVRQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4322446882724762,1.0,0.3001924455165863
A3G74QFXYOQ6YF:validation:B004T1VB8G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5782573223114014,1.0,0.283292293548584
A3G9H9PO9E7C5P:validation:B000VXOUNY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4699116051197052,1.0,0.3158206343650818
A3GFSBOQCCZSAY:validation:B00C6VPC22,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4198066294193268,1.0,0.3147925138473511
A3GIE87I0EEYPI:validation:B006ZJHKA8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4919215738773346,1.0,0.3551161289215088
