user,stratum,history_length,lp_full,lp_coarse_only,lp_minus_oldest,lp_minus_newest,g_all,g_old,g_new
A6AU1EI1G5MY1,tail_miss,3,-2.2580432891845703,-2.753523349761963,-2.3425498008728027,-2.7022182941436768,-0.4954800605773926,-0.08450651168823242,-0.44417500495910645
A1Y9IWMS0RJKDU,tail_miss,3,-2.4840805530548096,-2.501741886138916,-2.5248942375183105,-2.5070464611053467,-0.017661333084106445,-0.04081368446350098,-0.02296590805053711
A51DWA4NM73FR,tail_miss,3,-1.6641398668289185,-2.213576078414917,-1.6076849699020386,-2.3871636390686035,-0.5494362115859985,0.05645489692687988,-0.7230237722396851
APXK7VGKX8FQY,tail_miss,4,-2.7344398498535156,-2.586622953414917,-2.6931827068328857,-2.737260103225708,0.14781689643859863,0.04125714302062988,-0.002820253372192383
AF2HX24P7K1FF,tail_miss,13,-3.0937411785125732,-1.391014814376831,-3.03094744682312,-2.7970223426818848,1.7027263641357422,0.06279373168945312,0.2967188358306885
A310FWD0CYH5LI,tail_miss,5,-1.934329628944397,-1.9534400701522827,-2.039907455444336,-1.9877064228057861,-0.019110441207885742,-0.10557782649993896,-0.05337679386138916
A19HDIOM7WGMFB,tail_miss,8,-1.7559947967529297,-1.9681751728057861,-1.7975101470947266,-1.7375144958496094,-0.21218037605285645,-0.041515350341796875,0.018480300903320312
A3V0DQUYBCDKD0,tail_miss,5,-1.7519947290420532,-2.3367085456848145,-1.8397915363311768,-1.5985193252563477,-0.5847138166427612,-0.08779680728912354,0.15347540378570557
A1I9M7250WA3O9,tail_miss,3,-1.4982106685638428,-2.3148672580718994,-1.4696494340896606,-1.9979114532470703,-0.8166565895080566,0.02856123447418213,-0.49970078468322754
A1OC3U7Y1AGFXB,tail_miss,6,-2.556950569152832,-2.3696587085723877,-2.4640212059020996,-2.8303380012512207,0.18729186058044434,0.09292936325073242,-0.27338743209838867
A24QJT338UJ7PV,tail_miss,3,-1.9561132192611694,-4.229249000549316,-2.4498400688171387,-2.271442413330078,-2.273135781288147,-0.49372684955596924,-0.3153291940689087
AQ7OXNWMPS34N,tail_miss,4,-1.9196029901504517,-2.523160457611084,-1.7830501794815063,-1.980433464050293,-0.6035574674606323,0.1365528106689453,-0.06083047389984131
APX4245TU3JU3,tail_miss,3,-2.7598824501037598,-2.325225353240967,-2.737245559692383,-2.7721190452575684,0.43465709686279297,0.022636890411376953,-0.012236595153808594
ASAV6ZCEJJ54Q,tail_miss,3,-1.5397721529006958,-2.4447789192199707,-1.6187235116958618,-2.0397543907165527,-0.9050067663192749,-0.07895135879516602,-0.49998223781585693
A39ZF0BPY4GI52,tail_miss,3,-5.717645645141602,-3.274641513824463,-5.756030082702637,-2.3785223960876465,2.4430041313171387,-0.038384437561035156,3.339123249053955
A2UHVZK2X66C4C,tail_miss,4,-1.9395768642425537,-3.6819591522216797,-2.084787607192993,-1.6869713068008423,-1.742382287979126,-0.14521074295043945,0.2526055574417114
A2IIQ47QSYS3J7,tail_miss,5,-2.1633071899414062,-2.7146852016448975,-2.1147849559783936,-2.401979446411133,-0.5513780117034912,0.048522233963012695,-0.23867225646972656
A3EX36SNRYD5VL,tail_miss,14,-1.474976658821106,-2.561164379119873,-1.4429012537002563,-1.6308887004852295,-1.086187720298767,0.03207540512084961,-0.15591204166412354
A30QZ7UKDUJHBB,tail_miss,10,-2.5725350379943848,-3.044992685317993,-2.5095582008361816,-2.8907241821289062,-0.4724576473236084,0.06297683715820312,-0.3181891441345215
A2999BR1K8MKCP,tail_miss,5,-1.9295061826705933,-2.4976229667663574,-2.0483341217041016,-2.0136539936065674,-0.5681167840957642,-0.1188279390335083,-0.08414781093597412
A35HRL8YD8R7MV,tail_miss,3,-3.1414577960968018,-2.856764316558838,-2.9299521446228027,-3.4270224571228027,0.28469347953796387,0.21150565147399902,-0.285564661026001
A38E3EMVTA2930,tail_miss,11,-1.3622772693634033,-1.4701359272003174,-1.2693777084350586,-1.6060359477996826,-0.10785865783691406,0.09289956092834473,-0.2437586784362793
A34BONVNM07TRG,tail_miss,5,-1.6754512786865234,-1.7248575687408447,-1.5106594562530518,-1.8304516077041626,-0.04940629005432129,0.16479182243347168,-0.15500032901763916
AH01474URB3O4,tail_miss,4,-1.971576452255249,-4.402976036071777,-1.9679266214370728,-1.8954414129257202,-2.4313995838165283,0.0036498308181762695,0.07613503932952881
A2YS3MYCBV9JG3,tail_miss,3,-2.276831865310669,-2.134833812713623,-2.362330198287964,-2.2166218757629395,0.1419980525970459,-0.08549833297729492,0.06020998954772949
A17RLXDXVYOSTD,tail_miss,10,-3.439115047454834,-2.5870018005371094,-3.333592653274536,-3.4418411254882812,0.8521132469177246,0.10552239418029785,-0.0027260780334472656
ARABO3TL4UX0G,tail_miss,3,-3.1851704120635986,-3.2621588706970215,-3.4680793285369873,-2.862997531890869,-0.07698845863342285,-0.28290891647338867,0.3221728801727295
A3CD3LU9X77QVG,tail_miss,7,-2.5890207290649414,-3.9052467346191406,-2.496143341064453,-2.9090354442596436,-1.3162260055541992,0.09287738800048828,-0.32001471519470215
AI61QKE683S4S,tail_miss,3,-2.4763407707214355,-2.5266530513763428,-2.484240770339966,-2.2623863220214844,-0.05031228065490723,-0.007899999618530273,0.21395444869995117
ALAC0EYQBZQGM,tail_miss,3,-1.9998409748077393,-3.607027530670166,-2.059755802154541,-2.4790992736816406,-1.6071865558624268,-0.05991482734680176,-0.47925829887390137
A1XK7D46Q5YPR8,tail_miss,4,-2.3206584453582764,-1.8058240413665771,-2.458867311477661,-2.134308338165283,0.5148344039916992,-0.13820886611938477,0.18635010719299316
A16RKBCGFDMI8H,tail_miss,9,-2.474364757537842,-2.7577455043792725,-2.2674241065979004,-2.7390170097351074,-0.28338074684143066,0.2069406509399414,-0.2646522521972656
A2ZDYH4VWF8S09,tail_miss,3,-4.1985626220703125,-4.586709022521973,-4.266399383544922,-4.188296794891357,-0.38814640045166016,-0.06783676147460938,0.010265827178955078
A1FZEF8I333XS7,tail_miss,4,-3.1745409965515137,-3.199618101119995,-3.1423678398132324,-3.1232142448425293,-0.025077104568481445,0.03217315673828125,0.051326751708984375
A2CL7ICGA3QSYD,tail_miss,3,-1.8010590076446533,-2.2372782230377197,-1.966050148010254,-2.106471300125122,-0.4362192153930664,-0.16499114036560059,-0.30541229248046875
A6NMW94G7STBS,tail_miss,3,-2.6806082725524902,-2.6456196308135986,-2.5300517082214355,-2.1787636280059814,0.0349886417388916,0.1505565643310547,0.5018446445465088
A3K91X9X2ARDOK,tail_miss,19,-3.3789680004119873,-4.037909507751465,-3.3882060050964355,-4.091982841491699,-0.6589415073394775,-0.009238004684448242,-0.7130148410797119
A102BB2V3UFSH2,tail_miss,5,-2.785639524459839,-3.376638889312744,-2.7288966178894043,-2.706864833831787,-0.5909993648529053,0.05674290657043457,0.07877469062805176
A2V8J7M9N87AKZ,tail_miss,7,-3.3187522888183594,-3.6159794330596924,-3.399014949798584,-3.4393203258514404,-0.297227144241333,-0.08026266098022461,-0.12056803703308105
A1ILO7DWH03JBN,tail_miss,5,-1.6384403705596924,-2.5704503059387207,-1.5889949798583984,-1.5745112895965576,-0.9320099353790283,0.049445390701293945,0.06392908096313477
A1104SH03FMIIW,tail_miss,5,-2.7450954914093018,-2.305560350418091,-2.5888290405273438,-2.4481940269470215,0.43953514099121094,0.156266450881958,0.2969014644622803
ATUX3JMSD6I62,tail_miss,5,-2.4528424739837646,-1.9699195623397827,-2.2510626316070557,-2.2994000911712646,0.48292291164398193,0.20177984237670898,0.1534423828125
A3CNBO3RDKDLKS,tail_miss,3,-2.5009257793426514,-2.684934377670288,-2.6533100605010986,-2.4346022605895996,-0.18400859832763672,-0.15238428115844727,0.06632351875305176
A1VH97B1OGB77X,tail_miss,4,-2.3741455078125,-2.7326583862304688,-2.362929582595825,-2.750293731689453,-0.35851287841796875,0.011215925216674805,-0.3761482238769531
A15D2X8MICR2VQ,tail_miss,20,-2.616015672683716,-4.355055809020996,-2.4305331707000732,-3.1401095390319824,-1.7390401363372803,0.18548250198364258,-0.5240938663482666
A21SXKRU1EAXYR,tail_miss,3,-1.5143721103668213,-2.2905774116516113,-1.6743885278701782,-1.6315444707870483,-0.77620530128479,-0.16001641750335693,-0.11717236042022705
A1QF4GY1H0KCWN,tail_miss,5,-2.1066880226135254,-2.3635544776916504,-1.9810556173324585,-2.4399638175964355,-0.256866455078125,0.1256324052810669,-0.33327579498291016
A1JYATWK5TZ089,tail_miss,3,-3.8898708820343018,-4.656816005706787,-4.228146553039551,-3.9258365631103516,-0.7669451236724854,-0.338275671005249,-0.035965681076049805
A3HL1LRW4VDG6A,tail_miss,13,-2.1732001304626465,-2.4371743202209473,-2.073599100112915,-2.0533676147460938,-0.2639741897583008,0.09960103034973145,0.11983251571655273
A1XPHJR0M2Y5LY,tail_miss,4,-1.9471874237060547,-2.2668375968933105,-2.069176197052002,-1.938839316368103,-0.31965017318725586,-0.12198877334594727,0.00834810733795166
A8PNH73J06GRV,tail_miss,4,-1.2861266136169434,-1.984614610671997,-1.293914794921875,-1.4194738864898682,-0.6984879970550537,-0.007788181304931641,-0.1333472728729248
ADN98CV2K8ZJ4,tail_miss,4,-2.4914135932922363,-2.9974734783172607,-2.452566623687744,-2.4736173152923584,-0.5060598850250244,0.03884696960449219,0.01779627799987793
A3T7H0Z3FUTS0Z,tail_miss,4,-1.7938438653945923,-1.9918502569198608,-1.7738205194473267,-1.6784617900848389,-0.19800639152526855,0.020023345947265625,0.11538207530975342
AJF85EJ6Y2X0U,tail_miss,7,-3.073096752166748,-2.2533421516418457,-3.0936954021453857,-2.209379196166992,0.8197546005249023,-0.020598649978637695,0.8637175559997559
A1ELBAQLOJ25FC,tail_miss,3,-1.4977947473526,-1.6956489086151123,-1.5441601276397705,-1.3650548458099365,-0.1978541612625122,-0.04636538028717041,0.13273990154266357
A2W10EB5MH7XQK,tail_miss,5,-1.3132610321044922,-7.3440399169921875,-7.39056921005249,-1.1076241731643677,-6.030778884887695,-6.077308177947998,0.2056368589401245
A1DNXL8BIR5R8R,tail_miss,7,-2.126173973083496,-3.8542933464050293,-2.0526537895202637,-2.1714138984680176,-1.7281193733215332,0.07352018356323242,-0.045239925384521484
A2K3RSOH1HM6H7,tail_miss,20,-2.0319125652313232,-2.182945728302002,-2.005457639694214,-2.0282320976257324,-0.1510331630706787,0.026454925537109375,0.0036804676055908203
A1G25E1APK8JS6,tail_miss,3,-1.9249153137207031,-2.439870834350586,-2.0422396659851074,-2.0186989307403564,-0.5149555206298828,-0.1173243522644043,-0.09378361701965332
A2PWDBZQPR9JU6,tail_miss,4,-2.615143299102783,-3.0073609352111816,-2.824477434158325,-3.118781566619873,-0.39221763610839844,-0.209334135055542,-0.5036382675170898
AY4BKTTLRHETL,tail_miss,3,-2.164701223373413,-2.3072543144226074,-2.4702987670898438,-2.1535096168518066,-0.14255309104919434,-0.30559754371643066,0.011191606521606445
ACQS5XKRRR1TW,tail_miss,4,-1.843918800354004,-2.8229739665985107,-1.8696733713150024,-2.721160888671875,-0.9790551662445068,-0.025754570960998535,-0.8772420883178711
A1OL7RJ5YEFYD,tail_miss,5,-3.598569869995117,-2.147596836090088,-2.275973081588745,-3.7983756065368652,1.4509730339050293,1.322596788406372,-0.19980573654174805
AU2TRZD0M5MOJ,tail_miss,4,-1.7969017028808594,-0.8850549459457397,-2.1374154090881348,-1.6160097122192383,0.9118467569351196,-0.3405137062072754,0.1808919906616211
A2SFZXOND2EL2V,tail_miss,3,-1.7816444635391235,-1.6414794921875,-1.9025382995605469,-1.9045000076293945,0.14016497135162354,-0.12089383602142334,-0.122855544090271
AX7UFAGQCJZC7,tail_miss,3,-2.844741106033325,-2.699720859527588,-3.2565033435821533,-3.3761448860168457,0.1450202465057373,-0.4117622375488281,-0.5314037799835205
A3UQB181P5L2SG,tail_miss,4,-2.153082847595215,-2.4044604301452637,-2.1539151668548584,-2.1512980461120605,-0.25137758255004883,-0.0008323192596435547,0.0017848014831542969
A3LO0DQZCRB36Q,tail_miss,3,-2.3091931343078613,-3.3399951457977295,-2.2131781578063965,-2.527259111404419,-1.0308020114898682,0.09601497650146484,-0.21806597709655762
A15QOTBXPUE0N4,tail_miss,4,-1.6062431335449219,-1.6689023971557617,-2.0315377712249756,-1.527862787246704,-0.06265926361083984,-0.4252946376800537,0.07838034629821777
A1VLQ56SGOAUUK,tail_miss,3,-1.4124586582183838,-1.9530032873153687,-1.485569715499878,-1.5983690023422241,-0.5405446290969849,-0.07311105728149414,-0.18591034412384033
A1GQAKL9CGQLP1,tail_miss,7,-1.6675742864608765,-2.2438206672668457,-1.7828540802001953,-1.7099783420562744,-0.5762463808059692,-0.11527979373931885,-0.04240405559539795
A3AMC7FLMCVQW9,tail_miss,6,-1.9061685800552368,-2.042111873626709,-1.8936160802841187,-2.0846340656280518,-0.13594329357147217,0.012552499771118164,-0.17846548557281494
A1EVV74UQYVKRY,tail_miss,20,-3.731081008911133,-2.786379337310791,-3.9914212226867676,-3.8422722816467285,0.9447016716003418,-0.26034021377563477,-0.1111912727355957
AX4NH49L6KYYX,tail_miss,4,-2.933575391769409,-2.1172754764556885,-2.728929042816162,-2.7636020183563232,0.8162999153137207,0.20464634895324707,0.16997337341308594
ABN7G2T0KAB3G,tail_miss,3,-1.170362114906311,-1.0889171361923218,-1.1413143873214722,-1.27900230884552,0.08144497871398926,0.029047727584838867,-0.10864019393920898
A26JP40O8JP7ZF,tail_miss,5,-2.254323959350586,-2.842581033706665,-2.3148045539855957,-2.130754232406616,-0.5882570743560791,-0.060480594635009766,0.12356972694396973
A28PHO540GK9US,tail_miss,20,-1.926661729812622,-2.1289963722229004,-1.8904625177383423,-2.386740207672119,-0.20233464241027832,0.036199212074279785,-0.46007847785949707
A3SX1305WTZYXK,tail_miss,3,-2.6773593425750732,-2.4329655170440674,-2.6541333198547363,-2.734837293624878,0.24439382553100586,0.023226022720336914,-0.05747795104980469
A3GBRY8W4MIZAM,tail_miss,3,-1.9836326837539673,-2.218864679336548,-2.0547118186950684,-1.5487687587738037,-0.23523199558258057,-0.07107913494110107,0.4348639249801636
A31LV3U27VKB7G,tail_miss,3,-2.4847419261932373,-2.824164867401123,-2.0570645332336426,-2.6901180744171143,-0.33942294120788574,0.4276773929595947,-0.20537614822387695
A35GK9DHB15M0T,tail_miss,6,-1.7643238306045532,-2.248732089996338,-1.872931718826294,-1.7900059223175049,-0.48440825939178467,-0.10860788822174072,-0.02568209171295166
AZ764TQN6DC3X,tail_miss,4,-2.552346706390381,-2.799485445022583,-2.562227964401245,-2.6367478370666504,-0.24713873863220215,-0.009881258010864258,-0.08440113067626953
AT9WSNXH6URZF,tail_miss,3,-1.7497987747192383,-1.8471012115478516,-2.0970094203948975,-1.7853996753692627,-0.09730243682861328,-0.3472106456756592,-0.035600900650024414
A38K7SSI5890AP,tail_miss,5,-2.2820682525634766,-2.377074956893921,-2.6450469493865967,-2.123619794845581,-0.09500670433044434,-0.3629786968231201,0.1584484577178955
A3N2MVBI1A2I9Y,tail_miss,4,-2.2391741275787354,-3.1785783767700195,-2.1477928161621094,-2.3469815254211426,-0.9394042491912842,0.09138131141662598,-0.10780739784240723
A1YLS2QFFBDAG3,tail_miss,3,-1.8715177774429321,-1.9611631631851196,-1.8908981084823608,-1.9821735620498657,-0.0896453857421875,-0.01938033103942871,-0.1106557846069336
ALXDCS16EP3ZR,tail_miss,5,-2.1131224632263184,-2.40065598487854,-2.0640759468078613,-2.3946127891540527,-0.2875335216522217,0.04904651641845703,-0.2814903259277344
ARNQCPXDBEERZ,tail_miss,7,-3.2893574237823486,-3.1408920288085938,-3.295454502105713,-3.034947633743286,0.14846539497375488,-0.006097078323364258,0.2544097900390625
AE8X8P941RI9H,tail_miss,3,-1.9933252334594727,-2.0016443729400635,-2.042712926864624,-1.7802200317382812,-0.00831913948059082,-0.04938769340515137,0.2131052017211914
A31A7BBDX9FAP2,tail_miss,4,-1.4213449954986572,-2.1350274085998535,-1.5146074295043945,-2.0470333099365234,-0.7136824131011963,-0.0932624340057373,-0.6256883144378662
A3HZEQAJ0O35R2,tail_miss,3,-2.08316707611084,-2.638237476348877,-1.8582874536514282,-1.8828785419464111,-0.5550704002380371,0.22487962245941162,0.2002885341644287
A1MKLM14TVG4S7,tail_miss,4,-2.369356155395508,-2.9318110942840576,-2.263141632080078,-2.475402355194092,-0.5624549388885498,0.10621452331542969,-0.10604619979858398
A2H8IQ2ZNUSQ71,tail_miss,3,-2.6880249977111816,-2.547868251800537,-2.6853129863739014,-2.5338149070739746,0.14015674591064453,0.0027120113372802734,0.15421009063720703
A131IPB482MK2C,tail_miss,3,-2.7568163871765137,-3.5255813598632812,-2.6796035766601562,-4.195163249969482,-0.7687649726867676,0.07721281051635742,-1.4383468627929688
A12ZSBECOKCABG,tail_miss,5,-5.367323875427246,-5.403203010559082,-4.9718523025512695,-4.48212194442749,-0.03587913513183594,0.39547157287597656,0.8852019309997559
A3Q8LROBADQOSC,tail_miss,3,-2.101898193359375,-2.1120221614837646,-2.036428451538086,-2.2031784057617188,-0.010123968124389648,0.06546974182128906,-0.10128021240234375
AGV08F2R333CF,tail_miss,5,-1.6339313983917236,-2.1031978130340576,-1.5935955047607422,-1.7463302612304688,-0.469266414642334,0.040335893630981445,-0.11239886283874512
A25IIZ0GNKWIZO,tail_miss,4,-3.1264712810516357,-3.5166015625,-3.1598410606384277,-3.164760112762451,-0.39013028144836426,-0.03336977958679199,-0.03828883171081543
A28I2EG3G1VAGC,tail_miss,3,-2.6502349376678467,-1.4255669116973877,-2.581665515899658,-2.096452474594116,1.224668025970459,0.06856942176818848,0.5537824630737305
A2YEJVOJ5AZ4QM,tail_miss,11,-2.627875804901123,-2.742084264755249,-2.6112208366394043,-2.759754180908203,-0.11420845985412598,0.01665496826171875,-0.13187837600708008
ATZ6K21JDM9ZZ,tail_miss,3,-1.9494107961654663,-1.684923768043518,-1.935712456703186,-1.9077599048614502,0.26448702812194824,0.013698339462280273,0.04165089130401611
A2ZK6DO6P1Q87R,tail_miss,6,-1.431943655014038,-2.147388458251953,-1.8041616678237915,-1.539040207862854,-0.715444803237915,-0.3722180128097534,-0.10709655284881592
A11N2UZ48TJT48,tail_miss,3,-1.7753273248672485,-2.2117223739624023,-1.7434331178665161,-1.762367844581604,-0.4363950490951538,0.03189420700073242,0.012959480285644531
A10R72UOSE0P86,tail_miss,3,-3.5580410957336426,-3.5650100708007812,-3.1734251976013184,-3.2945494651794434,-0.006968975067138672,0.3846158981323242,0.2634916305541992
AGQB3NJBGKM52,tail_miss,6,-2.3880062103271484,-2.449862003326416,-2.3588767051696777,-2.3760013580322266,-0.06185579299926758,0.029129505157470703,0.012004852294921875
A2ZOCOJ6SIL8N5,tail_miss,5,-2.0617244243621826,-2.3075811862945557,-2.3244707584381104,-2.0510199069976807,-0.24585676193237305,-0.26274633407592773,0.010704517364501953
AZ9B75YQ1DTCB,tail_miss,7,-2.2127268314361572,-2.5942320823669434,-1.903794527053833,-2.803008556365967,-0.38150525093078613,0.3089323043823242,-0.5902817249298096
AX7NRFYUHG70M,tail_miss,4,-2.8749582767486572,-3.379500150680542,-2.998433828353882,-3.1692872047424316,-0.5045418739318848,-0.12347555160522461,-0.2943289279937744
A3IVV97DY46JRJ,tail_miss,3,-2.171967029571533,-2.5738651752471924,-2.2134346961975098,-2.379495143890381,-0.4018981456756592,-0.04146766662597656,-0.20752811431884766
A2X186408TL18S,tail_miss,8,-2.520362377166748,-2.40394926071167,-2.516080856323242,-2.786618709564209,0.11641311645507812,0.004281520843505859,-0.26625633239746094
A12OIOZHEY1YEY,tail_miss,3,-2.1835906505584717,-2.7446303367614746,-2.1858432292938232,-1.9621379375457764,-0.5610396862030029,-0.0022525787353515625,0.2214527130126953
A25P6WWHOY5SCP,tail_miss,5,-1.7140769958496094,-2.916124105453491,-1.6639171838760376,-2.112215280532837,-1.2020471096038818,0.05015981197357178,-0.39813828468322754
AFKEDWPB99U8M,tail_miss,11,-3.3602447509765625,-3.3737494945526123,-3.3946080207824707,-3.394440174102783,-0.013504743576049805,-0.0343632698059082,-0.0341954231262207
A5O3PMPBP0JR9,tail_miss,3,-1.4539341926574707,-2.2033121585845947,-1.5042966604232788,-1.735082983970642,-0.749377965927124,-0.050362467765808105,-0.2811487913131714
A2FNPYE0QBA58Y,tail_miss,6,-1.6696008443832397,-2.0638322830200195,-1.6814578771591187,-1.6461117267608643,-0.3942314386367798,-0.011857032775878906,0.02348911762237549
A3E9LHF5YTX6AQ,tail_miss,3,-2.1112589836120605,-2.421611785888672,-2.12650728225708,-2.3750102519989014,-0.31035280227661133,-0.015248298645019531,-0.2637512683868408
A27JHJ7YWNRCLZ,tail_miss,7,-5.080939769744873,-5.036774635314941,-4.635112762451172,-5.501066207885742,0.04416513442993164,0.44582700729370117,-0.42012643814086914
A1AD6MIH2DPVPE,tail_miss,3,-3.756917953491211,-3.272059202194214,-3.7673935890197754,-4.632014274597168,0.48485875129699707,-0.010475635528564453,-0.875096321105957
A2HB8U4A77QPVT,tail_miss,3,-2.7186543941497803,-3.2886741161346436,-2.6231791973114014,-2.330658435821533,-0.5700197219848633,0.0954751968383789,0.38799595832824707
A1EYJR8G44K1UT,tail_miss,4,-3.7163949012756348,-5.048470497131348,-3.6898446083068848,-3.7565643787384033,-1.332075595855713,0.02655029296875,-0.040169477462768555
A2JWEQ5UZ0KKQK,tail_miss,3,-2.3771445751190186,-2.2701900005340576,-2.325446605682373,-2.2755191326141357,0.10695457458496094,0.05169796943664551,0.10162544250488281
A339VI8FGVS4QK,tail_miss,4,-1.7346241474151611,-2.4861209392547607,-1.8321611881256104,-2.2708277702331543,-0.7514967918395996,-0.09753704071044922,-0.5362036228179932
A44OY8EFDM4IP,tail_miss,4,-1.7071945667266846,-2.7481467723846436,-1.6488910913467407,-2.7819294929504395,-1.040952205657959,0.05830347537994385,-1.0747349262237549
AOYQZA4YKLCRU,tail_miss,3,-1.7356560230255127,-1.7576040029525757,-1.6636264324188232,-1.918810248374939,-0.02194797992706299,0.07202959060668945,-0.18315422534942627
A3E35P575WM95K,tail_miss,4,-1.9419113397598267,-1.9122852087020874,-1.7662074565887451,-1.575018286705017,0.029626131057739258,0.17570388317108154,0.36689305305480957
A2L6OUBCQYE8TJ,tail_miss,4,-2.446037530899048,-2.8012795448303223,-2.41778826713562,-2.4671196937561035,-0.3552420139312744,0.028249263763427734,-0.021082162857055664
ANU2UXMA3XT65,tail_miss,4,-3.1377105712890625,-1.8842270374298096,-3.218785047531128,-0.9203351140022278,1.253483533859253,-0.08107447624206543,2.2173754572868347
ATUVTFJ5N0NDA,tail_miss,3,-1.8007786273956299,-2.4912447929382324,-1.790071725845337,-1.6070687770843506,-0.6904661655426025,0.010706901550292969,0.1937098503112793
A13CIKH3UXEKTP,tail_miss,9,-2.4548287391662598,-4.0877227783203125,-2.554502487182617,-2.4588770866394043,-1.6328940391540527,-0.09967374801635742,-0.004048347473144531
AZK5R1TK2PZPF,tail_miss,3,-2.168300151824951,-1.634556531906128,-1.7439991235733032,-2.2062411308288574,0.5337436199188232,0.42430102825164795,-0.03794097900390625
ATAOOPNXGJYXW,tail_miss,5,-3.7816543579101562,-3.5610928535461426,-3.2668521404266357,-3.850477933883667,0.22056150436401367,0.5148022174835205,-0.06882357597351074
A3EK2KTYHJCPB9,tail_miss,20,-1.469306468963623,-3.237147092819214,-1.422093152999878,-1.9786937236785889,-1.7678406238555908,0.04721331596374512,-0.5093872547149658
A1HYV4HL28X8GQ,tail_miss,5,-2.1162147521972656,-2.633761167526245,-2.235275983810425,-2.097783088684082,-0.5175464153289795,-0.11906123161315918,0.018431663513183594
A23MG20JMM5ISZ,tail_miss,6,-2.389652729034424,-4.050250053405762,-2.4830775260925293,-2.2993736267089844,-1.660597324371338,-0.09342479705810547,0.09027910232543945
A25W83Q8KMAYQR,tail_miss,3,-2.6123220920562744,-2.968052864074707,-2.6767191886901855,-3.1087136268615723,-0.3557307720184326,-0.06439709663391113,-0.49639153480529785
A35ARMKIU5UCM,tail_miss,6,-2.4940457344055176,-2.541675090789795,-2.520808458328247,-2.6914658546447754,-0.047629356384277344,-0.026762723922729492,-0.1974201202392578
A1S1ZTZ12LLXX7,tail_miss,3,-1.3691848516464233,-1.60539972782135,-1.4235023260116577,-1.5892196893692017,-0.23621487617492676,-0.054317474365234375,-0.22003483772277832
AZQOGNBVDKWR0,tail_miss,3,-2.388709545135498,-3.7713119983673096,-2.9578802585601807,-2.6171352863311768,-1.3826024532318115,-0.5691707134246826,-0.2284257411956787
A2RUJURWWC44NS,tail_miss,6,-2.7828168869018555,-2.390368938446045,-2.735330581665039,-3.2523274421691895,0.39244794845581055,0.047486305236816406,-0.469510555267334
A36NMMVWY6BP1V,tail_miss,10,-2.236522912979126,-2.6744327545166016,-2.232638120651245,-2.2299959659576416,-0.4379098415374756,0.0038847923278808594,0.006526947021484375
A2B3EH3WIITKA1,tail_miss,6,-1.3413290977478027,-2.1560609340667725,-0.975989043712616,-1.950566291809082,-0.8147318363189697,0.36534005403518677,-0.6092371940612793
A2BPKD195JZ504,tail_miss,6,-2.471040725708008,-1.9554884433746338,-2.5773613452911377,-1.8084161281585693,0.515552282333374,-0.10632061958312988,0.6626245975494385
A3FZQZZ7I2BXIT,tail_miss,3,-5.4032440185546875,-5.661204814910889,-5.669369220733643,-5.1077775955200195,-0.25796079635620117,-0.2661252021789551,0.29546642303466797
A2OGGHUOMWHDE1,tail_miss,5,-3.5429463386535645,-3.200664520263672,-3.420555830001831,-3.136242628097534,0.3422818183898926,0.1223905086517334,0.4067037105560303
A1JU5XS3F68WV,tail_miss,4,-3.386302947998047,-2.662954807281494,-3.2771143913269043,-3.7198281288146973,0.7233481407165527,0.10918855667114258,-0.3335251808166504
A3F67YZNFDY6YI,tail_miss,10,-2.759455919265747,-4.244933128356934,-2.6836206912994385,-3.1272900104522705,-1.4854772090911865,0.0758352279663086,-0.36783409118652344
A3GXE5P5MJR8G1,tail_miss,4,-1.4923988580703735,-1.8162530660629272,-1.5006866455078125,-1.4674187898635864,-0.3238542079925537,-0.008287787437438965,0.02498006820678711
A1TLR4ZUJG33Q,tail_miss,12,-4.047345161437988,-3.486276149749756,-4.0411553382873535,-2.95538067817688,0.5610690116882324,0.006189823150634766,1.0919644832611084
A22Y4KL8XXVLC7,tail_miss,4,-2.7020022869110107,-3.7506155967712402,-2.6230735778808594,-2.9974875450134277,-1.0486133098602295,0.07892870903015137,-0.295485258102417
A3K5FSC64MC2CQ,tail_miss,3,-1.8842191696166992,-2.089245557785034,-2.0287413597106934,-1.5319873094558716,-0.20502638816833496,-0.14452219009399414,0.35223186016082764
A2025FCZVEUP8F,tail_miss,6,-5.77104377746582,-3.2222647666931152,-5.924101829528809,-2.4799768924713135,2.548779010772705,-0.15305805206298828,3.291066884994507
A1AF71HM3SORDF,tail_miss,7,-1.6133941411972046,-3.246224880218506,-1.690342903137207,-1.7660185098648071,-1.6328307390213013,-0.07694876194000244,-0.15262436866760254
AX7317G153T8W,tail_miss,20,-10.824487686157227,-8.36534595489502,-10.839982032775879,-11.03148078918457,2.459141731262207,-0.015494346618652344,-0.20699310302734375
A19JDXB5R33C7R,tail_miss,20,-3.892470121383667,-4.290266036987305,-3.8156027793884277,-4.26800012588501,-0.3977959156036377,0.07686734199523926,-0.3755300045013428
AZ4SMR4232QXH,tail_miss,4,-2.6532719135284424,-2.2479665279388428,-2.552536725997925,-2.412576198577881,0.4053053855895996,0.10073518753051758,0.24069571495056152
A3Q9DFUU7A6FD5,tail_miss,6,-11.850069046020508,-11.351678848266602,-11.84149169921875,-11.826382637023926,0.49839019775390625,0.008577346801757812,0.02368640899658203
