user,stratum,history_length,lp_current,lp_metadata_first_full,lp_metadata_first_minus_all_recovered,lp_metadata_first_minus_recovered_slice8,lp_metadata_first_minus_matched_visible_slice8,net_reallocation,recovered_all_contribution,residual_layout_effect,recovered_slice8_contribution,matched_visible_slice8_contribution
A1QODBWBN5U9YE,tail_miss,6,-1.6911051273345947,-1.6952199935913086,-1.799043893814087,-1.6851812601089478,-1.7075796127319336,-0.004114866256713867,0.10382390022277832,-0.10793876647949219,-0.01003873348236084,0.012359619140625
A3KDU6P6JM1ONO,tail_miss,4,-2.3788645267486572,-2.4516403675079346,-2.4262356758117676,-2.4515011310577393,-2.467383623123169,-0.07277584075927734,-0.025404691696166992,-0.04737114906311035,-0.0001392364501953125,0.015743255615234375
A38CI1SVH2HOB8,tail_miss,3,-1.7923027276992798,-1.6855661869049072,-1.7640355825424194,-1.6838783025741577,-1.68240225315094,0.10673654079437256,0.07846939563751221,0.02826714515686035,-0.0016878843307495117,-0.003163933753967285
A28GQY33ZGQ5UP,tail_miss,7,-1.5359398126602173,-1.458717942237854,-1.5176689624786377,-1.4726548194885254,-1.4615839719772339,0.07722187042236328,0.05895102024078369,0.01827085018157959,0.013936877250671387,0.002866029739379883
A354TCYOGONO8U,tail_miss,3,-1.590706706047058,-1.1998291015625,-0.9664575457572937,-1.289800763130188,-1.0021957159042358,0.3908776044845581,-0.2333715558052063,0.6242491602897644,0.08997166156768799,-0.19763338565826416
A58DF8Y9D4O1Y,tail_miss,9,-1.8911970853805542,-1.9711682796478271,-1.9167689085006714,-1.9486836194992065,-1.9521055221557617,-0.07997119426727295,-0.05439937114715576,-0.025571823120117188,-0.022484660148620605,-0.01906275749206543
A39E4H4LK0RB82,tail_miss,10,-1.9675356149673462,-2.0264365673065186,-2.019709348678589,-2.025731325149536,-2.028101682662964,-0.05890095233917236,-0.0067272186279296875,-0.052173733711242676,-0.0007052421569824219,0.0016651153564453125
A249LHUAX530KK,tail_miss,11,-3.767242908477783,-3.8941614627838135,-3.961548328399658,-3.8831405639648438,-3.824861764907837,-0.12691855430603027,0.06738686561584473,-0.194305419921875,-0.011020898818969727,-0.06929969787597656
A1A7TP1VT65WGJ,tail_miss,3,-1.3919111490249634,-1.3762776851654053,-1.4417181015014648,-1.3745239973068237,-1.2970199584960938,0.015633463859558105,0.06544041633605957,-0.049806952476501465,-0.001753687858581543,-0.07925772666931152
A6D7XIL3CWQLS,tail_miss,3,-2.8479959964752197,-3.8844847679138184,-3.878325939178467,-3.839916706085205,-3.8924129009246826,-1.0364887714385986,-0.0061588287353515625,-1.030329942703247,-0.04456806182861328,0.007928133010864258
AXPKZA7UZXKTT,tail_miss,4,-1.2336413860321045,-0.9379019141197205,-0.8947716951370239,-0.9002817869186401,-0.9372938275337219,0.29573947191238403,-0.04313021898269653,0.33886969089508057,-0.03762012720108032,-0.0006080865859985352
A3HVB2J9UWBP6E,tail_miss,3,-1.8803199529647827,-1.8821073770523071,-1.8363678455352783,-1.857215166091919,-1.8836456537246704,-0.001787424087524414,-0.04573953151702881,0.043952107429504395,-0.024892210960388184,0.0015382766723632812
A17FSRCBSVGSGG,tail_miss,3,-13.639790534973145,-13.50908088684082,-14.07243537902832,-13.443325996398926,-13.495210647583008,0.13070964813232422,0.5633544921875,-0.4326448440551758,-0.06575489044189453,-0.0138702392578125
A1E50L7PCVXLN4,tail_miss,15,-0.9799402952194214,-2.299081325531006,-2.30086350440979,-2.29316782951355,-2.263680934906006,-1.3191410303115845,0.0017821788787841797,-1.3209232091903687,-0.005913496017456055,-0.035400390625
A2TB4KQYQ764IA,tail_miss,4,-2.313535213470459,-2.098257303237915,-2.2233376502990723,-2.10810923576355,-2.10937762260437,0.21527791023254395,0.12508034706115723,0.09019756317138672,0.009851932525634766,0.011120319366455078
AHO98BSDQCF13,tail_miss,4,-2.336989164352417,-2.4395911693573,-2.5911805629730225,-2.437295436859131,-2.4176604747772217,-0.10260200500488281,0.15158939361572266,-0.25419139862060547,-0.0022957324981689453,-0.021930694580078125
A1LBIZLET9CW1I,tail_miss,3,-1.470636248588562,-1.4345000982284546,-1.4446603059768677,-1.4374741315841675,-1.4338566064834595,0.03613615036010742,0.010160207748413086,0.025975942611694336,0.0029740333557128906,-0.0006434917449951172
A2VR4OZF9O2OUM,tail_miss,3,-1.8471146821975708,-1.8242652416229248,-1.8667641878128052,-1.8320575952529907,-1.8427389860153198,0.022849440574645996,0.04249894618988037,-0.019649505615234375,0.007792353630065918,0.01847374439239502
A1VN9S26YLG3BI,tail_miss,3,-2.6932308673858643,-2.819866180419922,-2.551305055618286,-2.827923536300659,-2.8199222087860107,-0.12663531303405762,-0.26856112480163574,0.14192581176757812,0.008057355880737305,5.602836608886719e-05
A1WBF5VZ8SLBYW,tail_miss,9,-1.830056071281433,-1.889394998550415,-2.0099804401397705,-1.8734055757522583,-1.88581120967865,-0.059338927268981934,0.12058544158935547,-0.1799243688583374,-0.01598942279815674,-0.0035837888717651367
A2XFSEQBPL7N00,tail_miss,4,-1.9853347539901733,-2.065934658050537,-2.049154758453369,-2.0847697257995605,-2.0765841007232666,-0.08059990406036377,-0.01677989959716797,-0.0638200044631958,0.018835067749023438,0.010649442672729492
A38Z2JBPM6GZ9Z,tail_miss,10,-1.2586108446121216,-0.7894749641418457,-0.6517853736877441,-0.7925211787223816,-0.8251901865005493,0.4691358804702759,-0.13768959045410156,0.6068254709243774,0.0030462145805358887,0.03571522235870361
A3QTZ8OHWM4WNN,tail_miss,5,-1.9662092924118042,-1.6955877542495728,-1.724429965019226,-1.6943371295928955,-1.7315272092819214,0.27062153816223145,0.02884221076965332,0.24177932739257812,-0.001250624656677246,0.03593945503234863
A1X8GXHWVS2AU,tail_miss,3,-13.589262008666992,-14.149007797241211,-14.392228126525879,-14.270126342773438,-13.979146003723145,-0.5597457885742188,0.24322032928466797,-0.8029661178588867,0.12111854553222656,-0.1698617935180664
A2MZOT5G9RPUIQ,tail_miss,3,-2.2823774814605713,-2.467730760574341,-2.2652010917663574,-2.52620530128479,-2.4904727935791016,-0.18535327911376953,-0.2025296688079834,0.017176389694213867,0.05847454071044922,0.022742033004760742
A16K708ROGFYER,tail_miss,3,-1.3488107919692993,-1.528781533241272,-1.6042712926864624,-1.5183030366897583,-1.5186407566070557,-0.17997074127197266,0.07548975944519043,-0.2554605007171631,-0.010478496551513672,-0.010140776634216309
A1Z77BZWQTRIBM,tail_miss,6,-5.478524208068848,-2.027038335800171,-2.045938730239868,-2.0386664867401123,-1.992039680480957,3.4514858722686768,0.018900394439697266,3.4325854778289795,0.011628150939941406,-0.03499865531921387
A3Q0L67RW94UPS,tail_miss,5,-1.0424000024795532,-1.73309326171875,-1.6625059843063354,-1.6853389739990234,-1.663343071937561,-0.6906932592391968,-0.07058727741241455,-0.6201059818267822,-0.04775428771972656,-0.06975018978118896
A8IW9RWHFC18Q,tail_miss,9,-1.4326385259628296,-1.5401709079742432,-1.5861164331436157,-1.5424143075942993,-1.580451250076294,-0.10753238201141357,0.04594552516937256,-0.15347790718078613,0.0022433996200561523,0.04028034210205078
A38CWW0XU1HMTQ,tail_miss,5,-1.9311161041259766,-1.8329635858535767,-1.8384020328521729,-1.8422874212265015,-1.8288384675979614,0.0981525182723999,0.005438446998596191,0.09271407127380371,0.009323835372924805,-0.004125118255615234
A2GFS17LT7K6QV,tail_miss,7,-1.433929681777954,-0.6321077942848206,-0.7909132838249207,-0.6252321004867554,-0.6780515313148499,0.8018218874931335,0.1588054895401001,0.6430163979530334,-0.0068756937980651855,0.0459437370300293
A2FC24ZIW1KUM8,tail_miss,4,-1.459879755973816,-1.3282592296600342,-1.4313503503799438,-1.3664119243621826,-1.3154819011688232,0.13162052631378174,0.10309112071990967,0.02852940559387207,0.03815269470214844,-0.012777328491210938
A1MAKGYFY93A9J,tail_miss,14,-13.565653800964355,-14.022454261779785,-14.014562606811523,-14.068572044372559,-13.95350456237793,-0.4568004608154297,-0.007891654968261719,-0.44890880584716797,0.04611778259277344,-0.06894969940185547
A1264HDM471B5S,tail_miss,3,-1.8119418621063232,-1.8106874227523804,-1.8044493198394775,-1.7961595058441162,-1.7883422374725342,0.001254439353942871,-0.006238102912902832,0.007492542266845703,-0.01452791690826416,-0.02234518527984619
AVYV7GG3JUKT3,tail_miss,8,-1.3467284440994263,-1.3474786281585693,-1.333197832107544,-1.3522589206695557,-1.342608094215393,-0.0007501840591430664,-0.01428079605102539,0.013530611991882324,0.004780292510986328,-0.0048705339431762695
A1GHKSWT15FDWU,tail_miss,4,-11.055723190307617,-10.66746711730957,-10.835593223571777,-10.761282920837402,-10.768528938293457,0.3882560729980469,0.16812610626220703,0.22012996673583984,0.09381580352783203,0.10106182098388672
A1FWN4IK6CB0Q7,tail_miss,3,-2.0367493629455566,-2.0064733028411865,-2.0168068408966064,-1.9826520681381226,-2.045928716659546,0.030276060104370117,0.010333538055419922,0.019942522048950195,-0.023821234703063965,0.039455413818359375
A2X966QHQ3049V,tail_miss,16,-1.6363484859466553,-1.412644624710083,-1.5518170595169067,-1.4238975048065186,-1.4085848331451416,0.22370386123657227,0.13917243480682373,0.08453142642974854,0.011252880096435547,-0.004059791564941406
A239E3A3LVOVW1,tail_miss,3,-2.4867680072784424,-1.8986790180206299,-1.934011459350586,-1.8873673677444458,-1.878043293952942,0.5880889892578125,0.035332441329956055,0.5527565479278564,-0.011311650276184082,-0.02063572406768799
A1Q8N5LKI9E85S,tail_miss,11,-13.169387817382812,-13.429062843322754,-13.403437614440918,-13.305055618286133,-13.340629577636719,-0.2596750259399414,-0.025625228881835938,-0.23404979705810547,-0.1240072250366211,-0.08843326568603516
ALC8EJHRWBZ07,tail_miss,8,-1.3120810985565186,-1.2681714296340942,-1.3353499174118042,-1.246749758720398,-1.262651801109314,0.043909668922424316,0.06717848777770996,-0.023268818855285645,-0.02142167091369629,-0.0055196285247802734
AXMFZBD96CA3M,tail_miss,14,-1.8440202474594116,-1.861088514328003,-1.8364289999008179,-1.8871954679489136,-1.8735921382904053,-0.01706826686859131,-0.02465951442718506,0.00759124755859375,0.026106953620910645,0.012503623962402344
A3TXHPAO3JJ1JU,tail_miss,8,-1.455268144607544,-1.4707787036895752,-1.4103819131851196,-1.4583961963653564,-1.48581862449646,-0.01551055908203125,-0.060396790504455566,0.044886231422424316,-0.01238250732421875,0.015039920806884766
A2C8HULEBK0LFP,tail_miss,5,-3.5311412811279297,-4.273099422454834,-4.246099948883057,-4.340600967407227,-4.2860426902771,-0.7419581413269043,-0.026999473571777344,-0.714958667755127,0.06750154495239258,0.012943267822265625
A3C4692KE4G6TD,tail_miss,3,-2.0015714168548584,-2.127734422683716,-2.07610821723938,-2.1310043334960938,-2.120570659637451,-0.12616300582885742,-0.05162620544433594,-0.07453680038452148,0.0032699108123779297,-0.0071637630462646484
A2IT5J4H9MHB2Z,tail_miss,3,-1.446472406387329,-1.3423118591308594,-1.3766807317733765,-1.3798154592514038,-1.3336986303329468,0.10416054725646973,0.03436887264251709,0.06979167461395264,0.037503600120544434,-0.008613228797912598
A2M3XTDFN5UXMG,tail_miss,3,-1.4960658550262451,-1.3377645015716553,-1.6667826175689697,-1.3524328470230103,-1.3193423748016357,0.15830135345458984,0.32901811599731445,-0.1707167625427246,0.01466834545135498,-0.01842212677001953
A3UY4EQZ1OKQ73,tail_miss,5,-1.5763132572174072,-1.7710014581680298,-1.654327630996704,-1.7781049013137817,-1.7968863248825073,-0.19468820095062256,-0.11667382717132568,-0.07801437377929688,0.007103443145751953,0.02588486671447754
